1;Astra;K;2019;Gliwice;manualna;6;przedni;Enjoy;hatchback;5;5;450;Czarny;Mineral;B14T125;72600.49
2;Astra;K;2019;Krakow,Warszawa,Katowice;manualna;5;przedni;Enjoy;hatchback;5;5;450;Bialy;Summit;B10105;73900.99
3;Astra;K;2018;Katowice,Gliwice;manualna;6;przedni;Dynamic;hatchback;5;5;450;Szary;Cosmic;B14T150;78450
4;Astra;K;2019;Gliwice,Warszawa,Krakow;manualna;6;przedni;Dynamic;hatchback;5;5;450;Czerwony;Absolute;B14T125;81400
5;Astra;K;2019;Gliwice,Warszawa,Katowice;automatyczna;6;przedni;Dynamic;hatchback;5;5;450;Srebrny;Saverein;B14T125;86400
6;Astra;K;2019;Gliwice,Krakow;manualna;6;przedni;Enjoy;hatchback;5;5;450;Srebrny;Magnetic;B14T125;71400
7;Astra;K;2019;Krakow;automatyczna;6;przedni;Elite;hatchback;5;5;450;Niebieski;Darkmoon;B14T150;95490
8;Astra;K;2019;Katowice,Gliwice;automatyczna;6;przedni;Elite;hatchback;5;5;450;Szary;Cosmic;B14T150;95490
9;Astra;K;2019;Gliwice;automatyczna;6;przedni;Elite;hatchback;5;5;450;Czarny;Mineral;B14T150;96490
10;Astra;K;2019;Katowice,Gliwice;automatyczna;6;przedni;Elite;hatchback;5;5;450;Brazowy;Dark Caramel;B14T150;95490
11;Astra;K;2019;Katowice,Gliwice;manualna;6;przedni;Dynamic;hatchback;5;5;450;Czerwony;Absolute;B14T150;89344
12;Astra;K;2019;Katowice,Gliwice;automatyczna;6;przedni;Dynamic;hatchback;5;5;450;Niebieski;Darkmoon;B14T150;91700
13;Astra;K;2019;Katowice,Gliwice;manualna;6;przedni;Dynamic;hatchback;5;5;450;Szary;Cosmic;B14T150;78450
14;Astra;K;2019;Gliwice;manualna;5;przedni;Enjoy;hatchback;5;5;450;Zielony;Emerald;B14T125;74550
15;Astra;K;2019;Gliwice;manualna;6;przedni;Enjoy;sports tourer;5;5;540;Zielony;Emerald;B14T125;77790
16;Astra;K;2019;Gliwice;manualna;6;przedni;Enjoy;sports tourer;5;5;540;Srebrny;Magnetic;B14T125;77790
17;Astra;K;2019;Katowice,Gliwice;manualna;6;przedni;Enjoy;sports tourer;5;5;540;Niebieski;Darkmoon;B14T125;77790
18;Astra;K;2019;Gliwice;manualna;6;przedni;Dynamic;sports tourer;5;5;540;Czarny;Mineral;B14T150;90150
19;Astra;K;2019;Gliwice;manualna;6;przedni;Dynamic;sports tourer;5;5;540;Czarny;Mineral;B14T150;88350
20;Astra;K;2019;Gliwice,Warszawa,Katowice;manualna;6;przedni;Enjoy;sports tourer;5;5;540;Bialy;Summit;B14T125;76200
21;Astra;K;2019;Katowice,Gliwice;automatyczna;6;przedni;Elite;sports tourer;5;5;540;Niebieski;Darkmoon;B14T150;97320
22;Astra;K;2019;Gliwice,Warszawa,Katowice;manualna;6;przedni;Dynamic;sports tourer;5;5;540;Czarny;Mineral;B14T150;90150
23;Astra;K;2019;Gliwice;manualna;6;przedni;Dynamic;sports tourer;5;5;540;Srebrny;Saverein;B14T150;88350
24;Astra;K;2019;Gliwice;manualna;6;przedni;Enjoy;sports tourer;5;5;540;Szary;Cosmic;B14T125;76200
25;Corsa;D;2019;Katowice;manualna;5;przedni;Enjoy;hatchback;3;5;290;Czerwony;Absolute;B1270;58360
26;Corsa;D;2019;Gliwice,Warszawa,Krakow;manualna;5;przedni;Enjoy;hatchback;3;5;290;Szary;Cosmic;B1270;54360
27;Corsa;D;2019;Gliwice,Warszawa,Katowice;manualna;5;przedni;Enjoy;hatchback;3;5;290;Srebrny;Saverein;B1475;60860
28;Corsa;D;2018;Gliwice,Krakow;manualna;5;przedni;Enjoy;hatchback;3;5;290;Czarny;Mineral;B1490;54360
29;Corsa;D;2018;Krakow;manualna;5;przedni;Enjoy;hatchback;3;5;290;Czerwony;Absolute;B1490;54360
30;Corsa;D;2019;Katowice,Gliwice;manualna;5;przedni;Enjoy;hatchback;3;5;290;Czarny;Mineral;B1475;59420
31;Corsa;D;2019;Gliwice;manualna;5;przedni;Enjoy;hatchback;3;5;290;Czerwony;Absolute;B1490;58360
32;Corsa;D;2019;Katowice;manualna;6;przedni;Enjoy;hatchback;3;5;290;Czerwony;Absolute;B14T125;63195
33;Corsa;D;2019;Gliwice,Krakow;automatyczna;6;przedni;Enjoy;hatchback;3;5;290;Niebieski;Indigo;B14T125;64780
34;Corsa;D;2019;Katowice;manualna;5;przedni;Enjoy;hatchback;3;5;290;Niebieski;Indigo;B1270;58900
35;Corsa;D;2019;Katowice;manualna;6;przedni;Enjoy;hatchback;5;5;290;Czerwony;Absolute;B14T125;66200
36;Corsa;D;2019;Katowice;automatyczna;6;przedni;Enjoy;hatchback;5;5;290;Czerwony;Absolute;B14T150;68450
37;Insignia;II;2019;Gliwice,Warszawa,Katowice;manualna;6;przedni;Enjoy;grand sport;4;5;490;Szary;Satin Steel;B15T165;101765
38;Insignia;II;2019;Gliwice,Warszawa,Katowice;manualna;6;przedni;Innovation;grand sport;4;5;490;Niebieski;Darkmoon;B15T165;110940
39;Insignia;II;2019;Gliwice,Warszawa,Katowice;automatyczna;6;przedni;Elite;grand sport;4;5;490;Zielony;Emerald;B15T165;114765
40;Insignia;II;2019;Gliwice,Warszawa,Katowice;automatyczna;6;przedni;Elite;grand sport;4;5;490;Czerwony;Absolute;B15T165;113200
41;Insignia;II;2019;Gliwice,Warszawa,Katowice;automatyczna;6;przedni;Elite;grand sport;4;5;490;Czarny;Mineral;D20T210;119200
42;Insignia;II;2019;Gliwice,Warszawa,Katowice,Krakow;manualna;6;przedni;Elite;grand sport;4;5;490;Bialy;Summit;D16T200;117940
43;Insignia;GSi;2019;Gliwice,Warszawa,Katowice,Krakow;automatyczna;6;przedni;Elite;grand sport;4;5;490;Czarny;Mineral;D16T200;138450
44;Insignia;GSi;2019;Gliwice,Warszawa,Katowice;manualna;6;przedni;Elite;grand sport;4;5;490;Niebieski;Indigo;D16T200;132700
45;Insignia;II;2019;Gliwice,Warszawa,Katowice;automatyczna;6;przedni;Elite;sports tourer;5;5;550;Zielony;Indigo;D20T210;124600
46;Insignia;II;2019;Gliwice,Warszawa,Katowice;manualna;6;przedni;Elite;sports tourer;5;5;550;Szary;Cosmic;D16T200;119940
47;Crossland;X;2019;Katowice,Gliwice;manualna;5;przedni;Enjoy;suv;5;5;570;Niebieski;Darkmoon;B1282;56199
48;Crossland;X;2019;Katowice,Gliwice;manualna;5;przedni;Enjoy;suv;5;5;570;Czarny;Mineral;B12T110;65900
49;Crossland;X;2019;Katowice,Gliwice;manualna;5;przedni;Enjoy;suv;5;5;570;Szary;Platinum;B12T110;65900
50;Crossland;X;2019;Gliwice;manualna;5;przedni;Enjoy;suv;5;5;570;Niebieski;True;B12T110;65900
51;Crossland;X;2019;Krakow;manualna;5;przedni;Enjoy;suv;5;5;570;Srebrny;Soverein;B12T110;65900
52;Grandland;X;2019;Krakow;manualna;6;przedni;Elite;suv;5;5;610;Srebrny;Quartz;D15130;115759
53;Grandland;X;2019;Krakow,Gliwice;automatyczna;6;przedni;Elite;suv;5;5;610;Czerwony;Absolute;D15130;126989
54;Grandland;X;2019;Krakow,Gliwice;automatyczna;6;przedni;Elite;suv;5;5;610;Czarny;Mineral;D15130;126989
55;Grandland;X;2019;Krakow,Gliwice;automatyczna;6;przedni;Elite;suv;5;5;610;Czerwony;Absolute;D15130;126989
56;Grandland;X;2019;Krakow,Warszawa,Katowice;manualna;6;przedni;Elite;suv;5;5;610;Bialy;Summit;D15130;114759
